Linh Nguyen Thanh,1,10/29/2011,Re:Một số câu hỏi về array,"Cảm ơn anh đã giải đáp nghi vấn. Vo Thanh Hung wrote: 2) Trong định dạng cây sinh ra có thể làm được điều đó hay không? VarDecPT(val variable: IdPT, val varType: TypePT) Với output thứ 2 , muốn làm thì cũng được thôi, một trong những cách là : Ta gộp các IDENT lại với nhau ngăn cách bởi dấu phẩy( hay theo định dạng nào nếu ta muốn) thành1 string rồi new IdPT cho chuỗi này , sau roi new class trên là được. Đây là hiên thực thêm nếu có yêu cầu . Mà bây giờ không có thì thôi. Dù sao cũng cảm ơn anh đã giải đáp thắc mắc."
walk alone,1,10/29/2011,Re:Một số câu hỏi về array,"cho em hỏi: khi khai báo constan  là array, thì các phần tử trong array mình có phải kiểm tra nó có tương đồng nhau không hả anh??"
Long Nguyễn,1,11/1/2011,Re:Một số câu hỏi về array,"walk alone wrote: cho em hỏi: khi khai báo constan  là array, thì các phần tử trong array mình có phải kiểm tra nó có tương đồng nhau không hả anh?? Kiểm tra kiểu trong ass2 lận."
Doan Tuan Sang,1,11/2/2011,Re:Một số câu hỏi về array,huhu ai chỉ mình với sao mình làm nó ra thế này [1.15] failure: int expected var z: array[] of integer; ^ khi sử sụng println(result) còn bình thường không báo gì hết...
nguyen dung,1,11/3/2011,Re:Một số câu hỏi về array,"Doan Tuan Sang wrote: huhu ai chỉ mình với sao mình làm nó ra thế này [1.15] failure: int expected var z: array[] of integer; ^ khi sử sụng println(result) còn bình thường không báo gì hết... Bạn xem hàm intLiteral, cái elem có chữ int dùng để xuất khi có lỗi đấy. Bạn sửa cái hàm show cho nó báo lỗi theo ý mình là được thôi"
Thanh Pham Minh,1,11/3/2011,Một số câu hỏi về array,
Long Nguyễn,1,11/6/2011,1.1 mod 1.2,"vì nó không phải là chương trình, có chương trình nào chỉ cụt ngủn vậy đâu!"
50902440,1,11/6/2011,1.1 mod 1.2,uh` mình hiểu rồi. Thaks
Cong Cuong Pham,1,11/6/2011,một trường hợp về hằng chuỗi,trường hợp đầu mình giống bạn trên =(( một đống lỗi
Jakul KID,1,11/5/2011,Một số câu hỏi về array,trong array const có trường hợp này [[1;2];[3;4]] vậy trong khai báo có trường hợp này không ta ? var a:array[2] of array[2] of integer;
BT Lớn,1,11/6/2011,Một số câu hỏi về array,"Jakul  wrote: trong array const có trường hợp này [[1;2];[3;4]] vậy trong khai báo có trường hợp này không ta ? var a:array[2] of array[2] of integer; ""An array type declaration starts with the keyword array, a list of dimensions, keyword of, and ends with a primitive type."" kết thúc nó phải là primitive Type...như trên là báo lỗi"
Long Nguyễn,1,11/6/2011,Re:Một số câu hỏi về array,"Scala ^^  wrote: cho mình hỏi const a=[]; thì output là: [const(a,[])] phải k mấy bạn? hay la báo lỗi line 1:10: unexpected token: ] [const(a,[])]"
Bruce Wayne,1,11/6/2011,Re:Một số câu hỏi về array,"Long Potter wrote: Scala ^^  wrote: cho mình hỏi const a=[]; thì output là: [const(a,[])] phải k mấy bạn? hay la báo lỗi line 1:10: unexpected token: ] [const(a,[])] Array constant đâu có dc rỗng"
Long Nguyễn,1,11/6/2011,Re:Một số câu hỏi về array,"T.D.N  wrote: Long Potter wrote: Scala ^^  wrote: cho mình hỏi const a=[]; thì output là: [const(a,[])] phải k mấy bạn? hay la báo lỗi line 1:10: unexpected token: ] [const(a,[])] Array constant đâu có dc rỗng Cái này cũng không chắc lắm nhưng code xử lí được thì cho xử lí luôn."
Why So Serious,1,11/6/2011,Một số câu hỏi về array,"Cho mình hỏi luôn: a := b[2, 3, [3]]; c := d[3, [4;5], 2]; e := f[5, [], 2]; ra kết quả ntn vậy mọi người?"
Long Nguyễn,1,11/6/2011,Một số câu hỏi về array,"Just A Tee wrote: Cho mình hỏi luôn: a := b[2, 3, [3]]; c := d[3, [4;5], 2]; e := f[5, [], 2]; ra kết quả ntn vậy mọi người? [proc(a,[],[assign(a,ele(b,[2,3,[3]])),assign(c,ele(d,[3,[4;5],2])),assign(e,ele(f,[5,[],2]))])] Test với procedure a()"
Why So Serious,1,11/6/2011,Một số câu hỏi về array,Vậy array constant chấp nhận empty array à?
Bruce Wayne,1,11/6/2011,Một số câu hỏi về array,"Just A Tee wrote: Vậy array constant chấp nhận empty array à? Người thì dựa vào file PT.scala, người thì dựa vào đặc tả. Hên xui thôi :D"
Forever Alone,1,11/6/2011,một trường hợp về hằng chuỗi,Guest User wrote: trường hợp đầu mình giống bạn trên =(( một đống lỗi Mình đã tìm được lỗi. Đó là do phần xử lí string mặc định ở trong hàm const của thầy. Vô trong đó sửa xíu thì hết bị :D. KQ 2 test ra giống mấy bạn trên :D
Huỳnh Trọng Khiêm,1,11/6/2011,Giúp mình khai báo BooleanLiteral với !!!!!,"Mình khai báo boolean thế này def booleanLiteral : Parser[BooleanLiteralPT] =elem(""boolean"", _.isInstanceOf[lexical.BooleanLit]) ^^ { a => new BooleanLiteralPT(a.chars)} và chỗ regex mình thêm vào regex(""""""true|false"""""".r) ^^ { BooleanLit(_) } nó không báo lỗi nhưng vẫn không hỉu hàm def booleanLiteral mấy bạn giúp mình với ^^"
BT Lớn,1,11/6/2011,Giúp mình khai báo BooleanLiteral với !!!!!,"Lions wrote: Mình khai báo boolean thế này def booleanLiteral : Parser[BooleanLiteralPT] =elem(""boolean"", _.isInstanceOf[lexical.BooleanLit]) ^^ { a => new BooleanLiteralPT(a.chars)} và chỗ regex mình thêm vào regex(""""""true|false"""""".r) ^^ { BooleanLit(_) } nó không báo lỗi nhưng vẫn không hỉu hàm def booleanLiteral mấy bạn giúp mình với ^^ mình làm thế này def booleanLiteral : Parser[BooleanLiteralPT] = (""true""|""false"")^^{a => new BooleanLiteralPT(a)}"
Đỗ Sỹ Hưng,1,11/6/2011,Giúp mình khai báo BooleanLiteral với !!!!!,"Lions wrote: Mình khai báo boolean thế này def booleanLiteral : Parser[BooleanLiteralPT] =elem(""boolean"", _.isInstanceOf[lexical.BooleanLit]) ^^ { a => new BooleanLiteralPT(a.chars)} và chỗ regex mình thêm vào regex(""""""true|false"""""".r) ^^ { BooleanLit(_) } nó không báo lỗi nhưng vẫn không hỉu hàm def booleanLiteral mấy bạn giúp mình với ^^ Cách 2: cho regex(""""""true|false"""""".r) ^^ { BooleanLit(_) } lên trướcregex(""[a-z][a-zA-Z]*"".r) ^^ { processIdent(_) } => hết lỗi :)"
Huỳnh Trọng Khiêm,1,11/6/2011,Re:Giúp mình khai báo BooleanLiteral với !!!!!,cảm ơn 2 bạn nhìu ^^
sat long,1,11/6/2011,IF ESLE ,có bạn nào cho cho mình biết rỏ hơn về mô tả ì và else cái; cái if else bản thân nó kết thúc có cần dấu "; " ko? hay là của stament? mập mờ quá? vd: if a+b then a:=b; hay if a+b then a:=b;; tương tự với if else ??
Forever Alone,1,11/6/2011,Re:IF ESLE ,Bản thân if ... then.... else.... đã chứa cái statement trong đó : if <expression> then <statement> else <statement> or if <expression> then <statement> nên bạn cứ thêm 1 statement vô đó còn chuyện nó có ; hay ko là do statement đó quyết định.
BT Lớn,1,11/6/2011,Re:IF ESLE ,lúc mình định dạng if- else có thể có trường hợp nhiều expr trong 1 if không nhĩ nếu có nhiều có cần đóng ngoặc đơn k...cái này đặc tả k rõ gì cả
Phúc Trí,1,11/6/2011,Re:IF ESLE ,Cao Đại wrote: lúc mình định dạng if- else có thể có trường hợp nhiều expr trong 1 if không nhĩ nếu có nhiều có cần đóng ngoặc đơn k...cái này đặc tả k rõ gì cả ghi vậy là 1 chứ mấy nữa hả bạn. bạn muốn rõ như thế nào nữa
Forever Alone,1,11/6/2011,Re:IF ESLE ,Cao Đại wrote: lúc mình định dạng if- else có thể có trường hợp nhiều expr trong 1 if không nhĩ nếu có nhiều có cần đóng ngoặc đơn k...cái này đặc tả k rõ gì cả Thực chất 1 hay nhiều expression thì cũng như nhau vì trong expression này có thể chứa expression kia.
Đặng Toàn Trí,1,11/6/2011,Re:IF ESLE ,Em yêu Scala ♥♥♥ wrote: Cao Đại wrote: lúc mình định dạng if- else có thể có trường hợp nhiều expr trong 1 if không nhĩ nếu có nhiều có cần đóng ngoặc đơn k...cái này đặc tả k rõ gì cả Thực chất 1 hay nhiều expression thì cũng như nhau vì trong expression này có thể chứa expression kia. Cách nói chuyện nghe rất quen :X
BT Lớn,1,11/6/2011,Re:IF ESLE ,Em yêu Scala ♥♥♥ wrote: Cao Đại wrote: lúc mình định dạng if- else có thể có trường hợp nhiều expr trong 1 if không nhĩ nếu có nhiều có cần đóng ngoặc đơn k...cái này đặc tả k rõ gì cả Thực chất 1 hay nhiều expression thì cũng như nhau vì trong expression này có thể chứa expression kia. ý mình muốn hỏi là nó có dạng thế này k đấy : if <expr> ; <expr> then <stmt>
Đỗ Sỹ Hưng,1,11/6/2011,Re:IF ESLE ,Ban đọc kĩ đặc tả một chút: if <expr> then <statement> nếu theo bạn thì "<expr> ;<expr> " sẽ là <expr> => ";" là 1 toán tử ? nên không có trường hợp if <expr> ;<expr> then <statement>
Nhat Nguyen,1,11/6/2011,Vấn đề submit state2,"Mình thấy file gốc của thầy là Crazy2011.scala, trong khi trên sakai lại yêu cầu nộp file crazy2011.scala. Zậy nộp cái nào đây ?"
Nhat Nguyen,1,11/6/2011,Vấn đề submit state2,à trong notice đã có rùi ^^
Tin Bui,1,11/6/2011,Vài Question mong mọi người giúp đỡ( rất gấp),"Mình chỉ còn đêm nay để hoàn tất ass1 thôi, sáng mai phải về quê sớm rồi, có vài câu hỏi thôi, mong ai biết giúp mình nhé: 1.  Trong hàm def show, mình hiểu hướng để làm nhưng ko hiểu cách thức trình bày cái unexpected token sao ko đc chấp nhận: ""line ""+<<line>>+"":""+<<column>>"":""+"" unexpected token: "" + if(.....) {.....} else { .....} Có bạn nào biết sai ở đâu nhắc mình tí với, dấu + dùng ở đây có phù hợp ko? 2. Trong file đặc tả, mình vẫn ko hiểu mục 3.Types là dùng thế nào, ai cho mình vài ví dụ với"
Vinh Thọt,1,11/6/2011,hàm Constant của thầy,các bạncho mình hỏi: const a = ''''''; (6 nháy đơn) khi mình xử lý kết quả đúng sẽ là hai nháy đơn hay 1 nháy đơn trả về.?
Lê Quốc Nam,1,11/6/2011,Re:hàm Constant của thầy,"Vấn đề này đang chờ thầy giải quyết... Nếu theo đặc tả thì xâu thực sự sẽ có hai nháy đơn, nhưng theo code của thầy thì còn lại một dấu nháy..."
Nhất Tiếu nại Hà,1,11/7/2011,Re:hàm Constant của thầy,"theo mình nó ra vầy: [const(a,')]"
Đỗ Sỹ Hưng,1,11/6/2011,Vài Question mong mọi người giúp đỡ( rất gấp),"DoomAce  wrote: Mình chỉ còn đêm nay để hoàn tất ass1 thôi, sáng mai phải về quê sớm rồi, có vài câu hỏi thôi, mong ai biết giúp mình nhé: 1.  Trong hàm def show, mình hiểu hướng để làm nhưng ko hiểu cách thức trình bày cái unexpected token sao ko đc chấp nhận: ""line ""+< >+"":""+< >"":""+"" unexpected token: "" + if(.....) {.....} else { .....} Có bạn nào biết sai ở đâu nhắc mình tí với, dấu + dùng ở đây có phù hợp ko? Bạn thử dùng () đối với biểu thức if, như thế này nè: ""line ""+< >+"":""+< >"":""+"" unexpected token: "" +(if(.....) {.....} else { .....})"
Tin Bui,1,11/6/2011,Vài Question mong mọi người giúp đỡ( rất gấp),"Đỗ Sỹ Hưng  wrote: DoomAce  wrote: Mình chỉ còn đêm nay để hoàn tất ass1 thôi, sáng mai phải về quê sớm rồi, có vài câu hỏi thôi, mong ai biết giúp mình nhé: 1.  Trong hàm def show, mình hiểu hướng để làm nhưng ko hiểu cách thức trình bày cái unexpected token sao ko đc chấp nhận: ""line ""+< >+"":""+< >"":""+"" unexpected token: "" + if(.....) {.....} else { .....} Có bạn nào biết sai ở đâu nhắc mình tí với, dấu + dùng ở đây có phù hợp ko? Bạn thử dùng () đối với biểu thức if, như thế này nè: ""line ""+< >+"":""+< >"":""+"" unexpected token: "" +(if(.....) {.....} else { .....}) Cảm ơn bạn! mình sơ suất quá, vậy còn câu số 2. Có ai biết cho mình vài ví dụ với Minh cũng muốn hỏi thêm về trường hợp break và continue, đặc tả nói break, conti chỉ đc dùng trong statement của while_do_ và loop_do_ vậy trong trường hợp như : while_ do if _ then begin break; end; có chấp nhận ko? vì break đúng là xảy ra trong stmt của While nhưng nó lại break trong stmt của If nằm trong While?"
Bernkastel 奇跡の魔女,1,11/6/2011,Vài Question mong mọi người giúp đỡ( rất gấp),"DoomAce  wrote: Cảm ơn bạn! mình sơ suất quá, vậy còn câu số 2. Có ai biết cho mình vài ví dụ với Minh cũng muốn hỏi thêm về trường hợp break và continue, đặc tả nói break, conti chỉ đc dùng trong statement của while_do_ và loop_do_ vậy trong trường hợp như : while_ do if _ then begin break; end; có chấp nhận ko? vì break đúng là xảy ra trong stmt của While nhưng nó lại break trong stmt của If nằm trong While? Type bạn thêm vào đoạn thầy note // TYPE trong crazyscala thầy chỉ định nghĩa sẵn integer, bạn phải viết lại, real, bool, string, array"
Forever Alone,1,11/6/2011,Vài Question mong mọi người giúp đỡ( rất gấp),"DoomAce  wrote: Cảm ơn bạn! mình sơ suất quá, vậy còn câu số 2. Có ai biết cho mình vài ví dụ với Minh cũng muốn hỏi thêm về trường hợp break và continue, đặc tả nói break, conti chỉ đc dùng trong statement của while_do_ và loop_do_ vậy trong trường hợp như : while_ do if _ then begin break; end; có chấp nhận ko? vì break đúng là xảy ra trong stmt của While nhưng nó lại break trong stmt của If nằm trong While? Trong bước này chưa kiểm tra phạm vi của break với continue nên nằm đâu cũng đúng"
Tin Bui,1,11/6/2011,Vài Question mong mọi người giúp đỡ( rất gấp),"フランドール 最終鬼畜妹 wrote: DoomAce  wrote: Cảm ơn bạn! mình sơ suất quá, vậy còn câu số 2. Có ai biết cho mình vài ví dụ với Minh cũng muốn hỏi thêm về trường hợp break và continue, đặc tả nói break, conti chỉ đc dùng trong statement của while_do_ và loop_do_ vậy trong trường hợp như : while_ do if _ then begin break; end; có chấp nhận ko? vì break đúng là xảy ra trong stmt của While nhưng nó lại break trong stmt của If nằm trong While? Type bạn thêm vào đoạn thầy note // TYPE trong crazyscala thầy chỉ định nghĩa sẵn integer, bạn phải viết lại, real, bool, string, array Cái type về integer thì mình đã biết, nhưng ý mình muốn hỏi là trong đặc tả phần 3 còn ghi thêm: The keyword integer is used to represent an integer type. Integer values can be operands of the following operators: div mod + - * / < <= > >= = <> ^ thì những cái đó dùng trong trường hợp nào, bạn cho vài ví dụ về nó với. tương tự với real, bool, string, array"
Tin Bui,1,11/6/2011,Vài Question mong mọi người giúp đỡ( rất gấp),"フランドール 最終鬼畜妹 wrote: DoomAce  wrote: Cảm ơn bạn! mình sơ suất quá, vậy còn câu số 2. Có ai biết cho mình vài ví dụ với Minh cũng muốn hỏi thêm về trường hợp break và continue, đặc tả nói break, conti chỉ đc dùng trong statement của while_do_ và loop_do_ vậy trong trường hợp như : while_ do if _ then begin break; end; có chấp nhận ko? vì break đúng là xảy ra trong stmt của While nhưng nó lại break trong stmt của If nằm trong While? Type bạn thêm vào đoạn thầy note // TYPE trong crazyscala thầy chỉ định nghĩa sẵn integer, bạn phải viết lại, real, bool, string, array ^ ^ ^ Cảm ơn bạn nhé! Cái type về integer thì mình đã biết, nhưng ý mình muốn hỏi là trong đặc tả phần 3 còn ghi thêm: The keyword integer is used to represent an integer type. Integer values can be operands of the following operators: div mod + - * / < <= > >= = <> ^ thì những cái đó dùng trong trường hợp nào, bạn cho vài ví dụ về nó với. tương tự với real, bool, string, array"
M.U.,1,11/6/2011,Vài Question mong mọi người giúp đỡ( rất gấp),"DoomAce  wrote: Mình chỉ còn đêm nay để hoàn tất ass1 thôi, sáng mai phải về quê sớm rồi, có vài câu hỏi thôi, mong ai biết giúp mình nhé: 1.  Trong hàm def show, mình hiểu hướng để làm nhưng ko hiểu cách thức trình bày cái unexpected token sao ko đc chấp nhận: ""line ""+< >+"":""+< >"":""+"" unexpected token: "" + if(.....) {.....} else { .....} Có bạn nào biết sai ở đâu nhắc mình tí với, dấu + dùng ở đây có phù hợp ko? bạn DoomAce có thể chỉ rõ giúp mình phần show dc ko, mình mò hum qua đến giờ, đọc bài mấy bạn chỉ làm cũng ko dc nữa, hixx :(( nick yahoo của mình là kai_ducati hy vọng dc bạn giúp :("
